Name,skilltype,role,Basic,Bonus
근성 II,passive,hp,자신의 모든 마도서 체력을 7.2% 증가시킨다.,자신의 모든 마도서 체력을 10.8% 증가시킨다.
근성 III,passive,hp,자신의 모든 마도서 체력을 8.8% 증가시킨다.,자신의 모든 마도서 체력을 12% 증가시킨다.
근성 IV,passive,hp,자신의 모든 마도서 체력을 10.4% 증가시킨다.,자신의 모든 마도서 체력을 13.2% 증가시킨다.
근성 V,passive,hp,자신의 모든 마도서 체력을 12% 증가시킨다.,자신의 모든 마도서 체력을 15% 증가시킨다.
난투 III,active,hp,2초간 적의 공격을 받을 때마다 마도서 체력의 270% ~ 323% 위력으로 피해를 준다.,4.5초간 적의 공격을 받을 때마다 마도서 체력의 540% ~ 645% 위력으로 피해를 준다.
난투 IV,active,hp,2초간 적의 공격을 받을 때마다 마도서 체력의 270% ~ 340% 위력으로 피해를 준다.,4.5초간 적의 공격을 받을 때마다 마도서 체력의 540% ~ 680% 위력으로 피해를 준다.
난투 V,active,hp,2초간 적의 공격을 받을 때마다 마도서 체력의 288% ~ 358% 위력으로 피해를 준다.,4.5초간 적의 공격을 받을 때마다 마도서 체력의 575% ~ 715% 위력으로 피해를 준다.
난투 VI,active,hp,2초간 적의 공격을 받을 때마다 마도서 체력의 288% ~ 376% 위력으로 피해를 준다.,4.5초간 적의 공격을 받을 때마다 마도서 체력의 575% ~ 750% 위력으로 피해를 준다.
단결 III,passive,hp,"자신이 받는 피해를 3.5%, 다른 파티원이 받는 피해를 1.8% 감소시킨다.","자신이 받는 피해를 7%, 다른 파티원이 받는 피해를 3.6% 감소시킨다."
단결 IV,passive,hp,"자신이 받는 피해를 4%, 다른 파티원이 받는 피해를 1.95% 감소시킨다.","자신이 받는 피해를 7.6%, 다른 파티원이 받는 피해를 4.05% 감소시킨다."
단결 V,passive,hp,"자신이 받는 피해를 4.5%, 다른 파티원이 받는 피해를 2.05% 감소시킨다.","자신이 받는 피해를 8.2%, 다른 파티원이 받는 피해를 4.5% 감소시킨다."
도발 I,active,hp,"적이 2초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 25%  만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)","적이 2초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 55% 만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)"
도발 II,active,hp,"적이 3초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 30%  만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)","적이 3초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 60% 만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)"
도발 III,active,hp,"적이 4초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 35%  만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)","적이 4초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 65% 만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)"
도발 IV,active,hp,"적이 5초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 40%  만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)","적이 5초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 70% 만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)"
도발 V,active,hp,"적이 6초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 45%  만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)","적이 6초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 75% 만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)"
돌진 I,active,hp,"마도서 체력의 80% 위력으로 공격하고, 12초간 적이 받는 피해를 0.25% 증가시킨다.","마도서 체력의 100% 위력으로 공격하고, 12초간 적이 받는 피해를 0.5% 증가시킨다."
돌진 II,active,hp,"마도서 체력의 93% 위력으로 공격하고, 12초간 적이 받는 피해를 0.45% 증가시킨다.","마도서 체력의 118% 위력으로 공격하고, 12초간 적이 받는 피해를 0.9% 증가시킨다."
돌진 III,active,hp,"마도서 체력의 105% 위력으로 공격하고, 12초간 적이 받는 피해를 0.63% 증가시킨다.","마도서 체력의 135% 위력으로 공격하고, 12초간 적이 받는 피해를 1.25% 증가시킨다."
돌진 IV,active,hp,"마도서 체력의 118% 위력으로 공격하고, 12초간 적이 받는 피해를 0.83% 증가시킨다.","마도서 체력의 153% 위력으로 공격하고, 12초간 적이 받는 피해를 1.65% 증가시킨다."
돌진 V,active,hp,"마도서 체력의 130% 위력으로 공격하고, 12초간 적이 받는 피해를 1% 증가시킨다.","마도서 체력의 170% 위력으로 공격하고, 12초간 적이 받는 피해를 2% 증가시킨다."
돌진 VI,active,hp,"마도서 체력의 140% 위력으로 공격하고, 12초간 적이 받는 피해를 1.2% 증가시킨다.","마도서 체력의 180% 위력으로 공격하고, 12초간 적이 받는 피해를 2.4% 증가시킨다."
반격 I,passive,hp,피격 시 공격자에게 덱 체력의 5% 위력으로 피해를 준다.,피격 시 공격자에게 덱 체력의 8% 위력으로 피해를 준다.
반격 II,passive,hp,피격 시 공격자에게 덱 체력의 6.5% 위력으로 피해를 준다.,피격 시 공격자에게 덱 체력의 9.5% 위력으로 피해를 준다.
반격 III,passive,hp,피격 시 공격자에게 덱 체력의 8% 위력으로 피해를 준다.,피격 시 공격자에게 덱 체력의 11% 위력으로 피해를 준다.
반격 IV,passive,hp,피격 시 공격자에게 덱 체력의 9.5% 위력으로 피해를 준다.,피격 시 공격자에게 덱 체력의 12.5% 위력으로 피해를 준다.
반격 V,passive,hp,피격 시 공격자에게 덱 체력의 11.5% 위력으로 피해를 준다.,피격 시 공격자에게 덱 체력의 14.5% 위력으로 피해를 준다.
발뭉: 불사신의 검,active,hp,"마도서 체력의 300% 위력으로 공격하고, 15% 위력으로 자신의 체력을 증가시키는 중복 가능한 버프를 건다. 6초간 자신의 체력에 기반한 공격력을 6% 증가시킨다.","마도서 체력의 475% 위력으로 공격하고, 30% 위력으로 자신의 체력을 증가시키는 중복 가능한 버프를 건다. 6초간 자신의 체력에 기반한 공격력을 14% 증가시킨다."
방어 I,active,hp,7.5초간 적에게 받는 피해를 4.5%만큼 감소시킨다.,7.5초간 적에게 받는 피해를 9%만큼 감소시킨다.
방어 II,active,hp,7.5초간 적에게 받는 피해를 6%만큼 감소시킨다.,7.5초간 적에게 받는 피해를 11%만큼 감소시킨다.
방어 III,active,hp,7.5초간 적에게 받는 피해를 7.5%만큼 감소시킨다.,7.5초간 적에게 받는 피해를 13%만큼 감소시킨다.
방어 IV,active,hp,7.5초간 적에게 받는 피해를 9%만큼 감소시킨다.,7.5초간 적에게 받는 피해를 15%만큼 감소시킨다.
방어 V,active,hp,7.5초간 적에게 받는 피해를 10.5%만큼 감소시킨다.,7.5초간 적에게 받는 피해를 17%만큼 감소시킨다.
방어 VI,active,hp,7.5초간 적에게 받는 피해를 12%만큼 감소시킨다.,7.5초간 적에게 받는 피해를 19%만큼 감소시킨다.
불굴 IV,active,hp,"자신에게 걸린 상태이상 효과를 1개 정화하고, 자신의 체력을 3.5초간 1초마다 마도서 체력의 6% 위력으로 회복시킨다.","자신에게 걸린 상태이상 효과를 1개 정화하고, 자신의 체력을 3.5초간 0.6초마다 마도서 체력의 15% 위력으로 회복시킨다."
불굴 V,active,hp,"자신에게 걸린 상태이상 효과를 1개 정화하고, 자신의 체력을 3.5초간 1초마다 마도서 체력의 6% 위력으로 회복시킨다.","자신에게 걸린 상태이상 효과를 1개 정화하고, 자신의 체력을 3.5초간 0.6초마다 마도서 체력의 15% 위력으로 회복시킨다."
선봉의 약탈,active,hp,"6초 강제로 자신만 공격하도록 한다. 피격시 마도서 체력의 24%/15%/9%만큼 자신의 체력을 회복하고, 18%/5.4%/4.8%위력으로 모든 파티원의 공격력을 증가시킨다.","6초 강제로 자신만 공격하도록 한다. 피격시 마도서 체력의 40%/25%/15%만큼 자신의 체력을 회복하고, 30%/9%/8%위력으로 모든 파티원의 공격력을 증가시킨다."
소생 I,passive,hp,피격 시 8초간 1초마다 덱 체력의 0.12% 위력으로 회복시킨다.,피격 시 8초간 1초마다 덱 체력의 0.21% 위력으로 회복시킨다.
소생 II,passive,hp,피격 시 8초간 1초마다 덱 체력의 0.13% 위력으로 회복시킨다.,피격 시 8초간 1초마다 덱 체력의 0.23% 위력으로 회복시킨다.
소생 III,passive,hp,피격 시 8초간 1초마다 덱 체력의 0.15% 위력으로 회복시킨다.,피격 시 8초간 1초마다 덱 체력의 0.25% 위력으로 회복시킨다.
소생 IV,passive,hp,피격 시 8초간 1초마다 덱 체력의 0.17% 위력으로 회복시킨다.,피격 시 8초간 1초마다 덱 체력의 0.28% 위력으로 회복시킨다.
소생 V,passive,hp,피격 시 8초간 1초마다 덱 체력의 0.19% 위력으로 회복시킨다.,피격 시 8초간 1초마다 덱 체력의 0.31% 위력으로 회복시킨다.
수호 III,passive,hp,"자신의 모든 마도서 공격력을 2%, 체력을 4.5% 증가시키고, 받는 피해를 1.8% 감소시킨다.","자신의 모든 마도서 공격력을 4%, 체력을 8.7% 증가시키고, 받는 피해를 3.3% 감소시킨다."
수호 IV,passive,hp,"자신의 모든 마도서 공격력을 2.2%, 체력을 5% 증가시키고, 받는 피해를 1.95% 감소시킨다.","자신의 모든 마도서 공격력을 4.35%, 체력을 9.5% 증가시키고, 받는 피해를 3.7% 감소시킨다."
수호 V,passive,hp,"자신의 모든 마도서 공격력을 2.4%, 체력을 5.5% 증가시키고, 받는 피해를 2.1% 감소시킨다.","자신의 모든 마도서 공격력을 4.8%, 체력을 10.5% 증가시키고, 받는 피해를 4.2% 감소시킨다."
억압 III,active,hp,"12초간 적의 직접 회복 효과를 40%만큼 감소시키고, 자신의 체력을 6.5초간 1초마다 마도서 체력의 11% 위력으로 회복시킨다.","12초간 적의 회복 효과를 55%만큼 감소시키고, 자신의 체력을 6.5초간 1초마다 마도서 체력의 16% 위력으로 회복시킨다."
억압 IV,active,hp,"12초간 적의 직접 회복 효과를 45%만큼 감소시키고, 자신의 체력을 6.5초간 1초마다 마도서 체력의 12.5% 위력으로 회복시킨다.","12초간 적의 회복 효과를 60%만큼 감소시키고, 자신의 체력을 6.5초간 1초마다 마도서 체력의 18% 위력으로 회복시킨다."
억압 V,active,hp,"12초간 적의 직접 회복 효과를 50%만큼 감소시키고, 자신의 체력을 6.5초간 1초마다 마도서 체력의 14% 위력으로 회복시킨다.","12초간 적의 회복 효과를 65%만큼 감소시키고, 자신의 체력을 6.5초간 1초마다 마도서 체력의 20% 위력으로 회복시킨다."
역습 I,active,hp,"1.2초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 250% 위력으로 반격한다.","2.4초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 500% 위력으로 반격한다."
역습 II,active,hp,"1.4초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 275% 위력으로 반격한다.","3.1초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 550% 위력으로 반격한다."
역습 III,active,hp,"1.6초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 300% 위력으로 반격한다.","3.8초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 600% 위력으로 반격한다."
역습 IV,active,hp,"1.8초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 325% 위력으로 반격한다.","4.5초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 650% 위력으로 반격한다."
역습 V,active,hp,"2초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 350% 위력으로 반격한다.","5.2초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 700% 위력으로 반격한다."
역습 VI,active,hp,"2.2초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 375% 위력으로 반격한다.","5.9초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 750% 위력으로 반격한다."
와장창,active,hp,2초간 적의 공격을 받을 때마다 마도서 체력의 125% ~ 550% 위력으로 피해를 준다.,4.5초간 적의 공격을 받을 때마다 마도서 체력의 250% ~ 1100% 위력으로 피해를 준다.
응원 I,passive,hp,"자신의 모든 마도서 체력을 2%, 다른 파티원의 모든 마도서 체력을 1% 증가시킨다.","자신의 모든 마도서 체력을 6%, 다른 파티원의 모든 마도서 체력을 4% 증가시킨다."
응원 II,passive,hp,"자신의 모든 마도서 체력을 3.5%, 다른 파티원의 모든 마도서 체력을 2% 증가시킨다.","자신의 모든 마도서 체력을 7.5%, 다른 파티원의 모든 마도서 체력을 5% 증가시킨다."
응원 III,passive,hp,"자신의 모든 마도서 체력을 5%, 다른 파티원의 모든 마도서 체력을 3% 증가시킨다.","자신의 모든 마도서 체력을 9%, 다른 파티원의 모든 마도서 체력을 6% 증가시킨다."
응원 IV,passive,hp,"자신의 모든 마도서 체력을 6.5%, 다른 파티원의 모든 마도서 체력을 4% 증가시킨다.","자신의 모든 마도서 체력을 10.5%, 다른 파티원의 모든 마도서 체력을 7% 증가시킨다."
응원 V,passive,hp,"자신의 모든 마도서 체력을 8%, 다른 파티원의 모든 마도서 체력을 5% 증가시킨다.","자신의 모든 마도서 체력을 12%, 다른 파티원의 모든 마도서 체력을 8% 증가시킨다."
인내 I,passive,hp,적에게 받는 피해를 3.5% 감소시킨다.,적에게 받는 피해를 7.3% 감소시킨다.
인내 II,passive,hp,적에게 받는 피해를 4.5% 감소시킨다.,적에게 받는 피해를 8% 감소시킨다.
인내 III,passive,hp,적에게 받는 피해를 5% 감소시킨다.,적에게 받는 피해를 8.7% 감소시킨다.
인내 IV,passive,hp,적에게 받는 피해를 5.5% 감소시킨다.,적에게 받는 피해를 9.3% 감소시킨다.
인내 V,passive,hp,적에게 받는 피해를 6% 감소시킨다.,적에게 받는 피해를 10% 감소시킨다.
재생 I,active,hp,자신의 체력을 8.5초간 1초마다 마도서 체력의 7% 위력으로 회복시킨다.,자신의 체력을 8.5초간 1초마다 마도서 체력의 11% 위력으로 회복시킨다.
재생 II,active,hp,자신의 체력을 8.5초간 1초마다 마도서 체력의 9% 위력으로 회복시킨다.,자신의 체력을 8.5초간 1초마다 마도서 체력의 13% 위력으로 회복시킨다.
재생 III,active,hp,자신의 체력을 8.5초간 1초마다 마도서 체력의 11% 위력으로 회복시킨다.,자신의 체력을 8.5초간 1초마다 마도서 체력의 15% 위력으로 회복시킨다.
재생 IV,active,hp,자신의 체력을 8.5초간 1초마다 마도서 체력의 13% 위력으로 회복시킨다.,자신의 체력을 8.5초간 1초마다 마도서 체력의 17% 위력으로 회복시킨다.
재생 V,active,hp,자신의 체력을 8.5초간 1초마다 마도서 체력의 15% 위력으로 회복시킨다.,자신의 체력을 8.5초간 1초마다 마도서 체력의 19% 위력으로 회복시킨다.
재생 VI,active,hp,자신의 체력을 8.5초간 1초마다 마도서 체력의 17% 위력으로 회복시킨다.,자신의 체력을 8.5초간 1초마다 마도서 체력의 21% 위력으로 회복시킨다.
철벽 I,active,hp,3.5초간 적에게 받는 피해를 17%만큼 감소시킨다.,3.5초간 적에게 받는 피해를 18.5%만큼 감소시킨다.
철벽 II,active,hp,3.5초간 적에게 받는 피해를 19%만큼 감소시킨다.,3.5초간 적에게 받는 피해를 22%만큼 감소시킨다.
철벽 III,active,hp,3.5초간 적에게 받는 피해를 21%만큼 감소시킨다.,3.5초간 적에게 받는 피해를 25.5%만큼 감소시킨다.
철벽 IV,active,hp,3.5초간 적에게 받는 피해를 23%만큼 감소시킨다.,3.5초간 적에게 받는 피해를 29%만큼 감소시킨다.
철벽 V,active,hp,3.5초간 적에게 받는 피해를 25%만큼 감소시킨다.,3.5초간 적에게 받는 피해를 32.5%만큼 감소시킨다.
철벽 VI,active,hp,3.5초간 적에게 받는 피해를 27%만큼 감소시킨다.,3.5초간 적에게 받는 피해를 36%만큼 감소시킨다.
회피 I,active,hp,"1.2초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 7% 만큼 체력을 회복한다","2.4초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 21% 만큼 체력을 회복한다"
회피 II,active,hp,"1.4초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 9% 만큼 체력을 회복한다","3.1초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 25% 만큼 체력을 회복한다"
회피 III,active,hp,"1.6초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 11% 만큼 체력을 회복한다","3.8초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 29% 만큼 체력을 회복한다"
회피 IV,active,hp,"1.8초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 13% 만큼 체력을 회복한다","4.5초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 33% 만큼 체력을 회복한다"
회피 V,active,hp,"2초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 15% 만큼 체력을 회복한다","5.2초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 37% 만큼 체력을 회복한다"
